3	3	20141207	1.8	24346	23891	26842	30758	18659	49808	\N	\N	2.0	3.9	2.7	\N
3	5	20141208	1.8	24350	23910	26842	30758	18659	49808	2.1	5.2	2.1	\N	\N	1.4
3	6	20141209	1.8	24357	23910	26842	30758	18674	49820	2.1	5.2	2.1	3.6	2.7	1.4
3	1	20141210	1.8	24357	23910	26842	30758	18695	49820	\N	5.2	2.1	3.6	\N	\N
3	2	20141211	1.8	24376	23926	26842	30758	18695	49820	2.1	\N	\N	\N	2.7	\N
3	6	20141212	1.8	24376	23928	26857	30758	18695	49820	\N	5.1	2.1	3.6	\N	1.4
3	1	20141213	1.8	24376	23928	26857	30758	18695	49820	2.3	5.1	2.1	3.6	\N	\N
3	4	20141214	1.8	24376	23928	26857	30760	18695	49820	2.3	5.1	2.1	3.6	3.0	1.2
3	1	20141215	1.8	24376	23928	26857	30760	18695	49820	2.6	5.1	2.1	3.6	3.0	1.3
3	1	20141216	1.8	24376	23930	26879	30760	18695	49820	2.7	5.1	2.1	\N	\N	\N
3	6	20141217	1.9	24376	23930	26879	30763	18718	49824	2.7	5.1	2.1	3.6	\N	\N
3	6	20141218	1.9	24376	23933	26879	30763	18718	49824	2.6	4.9	1.9	3.5	\N	1.3
3	6	20141219	1.9	24376	23933	26879	30763	18738	49824	2.6	\N	1.9	3.5	3.0	1.3
3	1	20141220	1.9	24376	23933	26879	30763	18738	49824	2.6	\N	1.9	\N	\N	1.3
3	4	20141221	1.9	24386	23933	26879	30763	18738	49827	\N	4.9	\N	\N	3.0	\N
3	4	20141222	1.9	24386	23938	26883	30769	18756	49827	2.6	4.9	\N	3.4	3.0	\N
3	2	20141223	2.1	24386	23962	26883	30769	18756	49827	2.6	4.9	2.0	3.4	3.0	1.3
3	6	20141224	2.1	24386	23962	26883	30779	18780	49829	2.6	\N	\N	3.4	3.0	\N
3	5	20141225	2.1	24386	23972	26883	30779	18780	49829	2.6	4.7	\N	3.4	3.0	0.9
3	1	20141226	2.1	24394	23972	26901	30779	18802	49843	\N	4.9	2.3	3.4	3.0	0.9
3	4	20141227	2.1	24412	23972	26901	30779	18812	49843	2.9	4.9	2.3	3.4	\N	0.9
3	1	20141228	2.1	24412	23972	26915	30785	18812	49843	2.7	4.9	2.3	\N	3.0	0.8
3	1	20141229	2.2	24412	23972	26915	30785	18812	49843	2.7	5.2	2.3	\N	3.0	0.9
3	5	20141230	2.2	24412	23972	26917	30785	18812	49843	2.7	5.2	2.3	3.2	3.0	\N
3	1	20141231	2.2	24412	23972	26917	30785	18812	49843	2.7	5.2	2.3	3.2	3.0	0.9
3	6	20150101	2.0	24412	23972	26932	30785	18812	49843	\N	5.2	2.3	\N	3.0	\N
3	1	20150102	2.0	24412	23972	26932	30785	18812	49843	2.7	\N	2.0	3.2	3.0	\N
3	2	20150103	2.0	24412	23972	26932	30785	18812	49843	2.7	5.2	\N	3.2	3.0	0.9
3	4	20150104	2.0	24412	23985	26932	30800	18812	49843	2.7	5.2	1.7	3.2	3.0	1.1
3	5	20150105	2.0	24412	23985	26932	30825	18812	49843	2.7	5.2	1.5	3.3	\N	1.1
3	4	20150106	2.0	24412	23997	26932	30825	18827	49843	2.4	5.2	1.5	3.5	3.0	\N
3	2	20150107	2.0	24412	23997	26932	30825	18827	49866	2.3	5.2	1.4	3.5	3.0	1.1
3	4	20150108	2.0	24412	23997	26932	30825	18845	49866	2.3	5.2	1.1	3.5	3.0	1.1
3	1	20150109	2.0	24412	23997	26932	30825	18845	49866	\N	5.2	\N	\N	\N	1.1
3	2	20150110	2.0	24412	23997	26932	30832	18845	49866	2.3	5.2	1.1	3.5	2.8	\N
3	3	20150111	1.9	24412	23997	26941	30845	18854	49889	2.3	5.1	1.1	\N	\N	1.0
3	2	20150112	1.9	24412	23997	26941	30845	18854	49889	\N	5.1	1.1	3.5	2.8	1.2
3	3	20150113	1.9	24412	23997	26941	30845	18854	49889	2.1	\N	1.0	3.6	2.8	1.2
3	1	20150114	1.9	24412	24003	26941	30845	18854	49889	2.1	5.1	0.8	3.6	\N	\N
3	6	20150115	1.9	24436	24003	26941	30845	18854	49889	2.1	5.1	\N	3.6	2.5	1.3
3	5	20150116	1.9	24436	24003	26941	30845	18864	49889	2.1	4.9	0.8	\N	2.8	1.3
3	1	20150117	1.9	24436	24011	26941	30863	18864	49913	2.1	4.9	\N	\N	2.8	1.3
3	4	20150118	1.9	24436	24035	26941	30863	18864	49913	2.1	4.9	\N	\N	2.8	1.6
3	3	20150119	2.0	24436	24035	26941	30863	18866	49913	\N	4.9	1.0	3.6	2.8	1.6
3	6	20150120	2.0	24436	24035	26941	30863	18866	49913	2.0	4.9	1.0	3.5	2.6	1.6
3	4	20150121	2.0	24436	24041	26941	30863	18866	49913	\N	4.9	1.0	3.6	2.6	1.6
3	1	20150122	2.0	24436	24041	26941	30863	18867	49913	2.0	\N	\N	\N	2.4	1.6
3	3	20150123	2.0	24438	24041	26955	30863	18873	49913	2.0	4.9	\N	3.6	2.4	\N
3	5	20150124	2.0	24438	24041	26955	30881	18873	49913	2.0	4.9	1.0	3.4	2.4	1.4
3	5	20150125	2.0	24438	24041	26955	30881	18873	49913	2.0	4.9	\N	3.4	2.4	1.4
3	6	20150126	2.0	24438	24060	26955	30896	18873	49918	2.0	4.8	1.0	3.4	2.4	1.4
3	4	20150127	1.9	24444	24073	26955	30896	18873	49918	2.0	4.8	1.0	3.4	2.2	1.4
3	3	20150128	1.9	24444	24075	26967	30896	18873	49931	\N	4.8	\N	3.4	2.2	1.7
3	2	20150129	1.9	24444	24075	26967	30896	18876	49931	\N	4.8	0.8	3.4	2.2	1.6
3	1	20150130	1.9	24444	24075	26967	30896	18876	49931	2.0	4.8	0.8	3.4	2.2	\N
3	1	20150131	1.9	24461	24075	26967	30897	18876	49931	2.0	\N	0.8	\N	2.2	1.6
3	5	20150201	1.9	24461	24078	26967	30897	18876	49931	2.0	\N	0.8	3.4	2.2	\N
3	4	20150202	1.6	24461	24078	26974	30897	18880	49931	1.9	4.8	0.8	3.4	2.3	1.6
3	4	20150203	1.6	24466	24078	26974	30897	18889	49935	1.9	4.8	\N	3.2	2.3	1.5
3	1	20150204	1.6	24466	24078	26974	30897	18889	49935	1.9	4.8	0.9	\N	2.4	1.5
3	3	20150205	1.6	24466	24078	26990	30897	18889	49935	1.9	\N	\N	3.0	\N	1.8
3	4	20150206	1.6	24466	24078	26990	30897	18889	49948	1.9	4.7	\N	\N	2.4	1.8
3	5	20150207	1.4	24466	24090	26996	30897	18889	49948	\N	4.7	0.9	2.8	2.4	1.8
3	6	20150208	1.4	24466	24090	26996	30897	18889	49948	1.9	\N	0.9	\N	2.4	1.8
3	5	20150209	1.4	24484	24090	26996	30897	18889	49973	2.1	\N	0.9	2.7	2.4	1.8
3	3	20150210	1.7	24502	24115	26996	30897	18889	49998	2.1	4.1	0.9	2.7	\N	1.8
3	4	20150211	1.7	24502	24115	26996	30897	18889	49998	2.1	\N	\N	2.7	2.4	\N
3	2	20150212	1.7	24525	24115	26996	30897	18889	49998	\N	4.1	0.9	2.7	2.4	1.8
3	1	20150213	1.7	24525	24115	26996	30897	18889	49998	1.9	\N	0.9	2.7	2.4	1.7
3	2	20150214	1.4	24525	24116	26996	30897	18889	49998	2.2	\N	1.1	\N	2.4	1.8
3	5	20150215	1.4	24525	24116	26996	30897	18889	49998	2.4	4.1	1.1	2.7	2.4	1.8
3	2	20150216	1.4	24544	24116	26996	30898	18889	49998	\N	4.1	1.1	\N	2.4	1.8
3	3	20150217	1.7	24556	24121	26996	30898	18889	49998	2.4	4.1	1.1	2.5	2.4	1.8
3	2	20150218	1.7	24565	24121	27008	30909	18889	49998	2.2	4.1	1.3	\N	2.4	1.8
3	1	20150219	1.6	24565	24121	27017	30909	18889	50007	\N	4.0	\N	\N	2.6	1.8
3	5	20150220	1.6	24565	24127	27017	30915	18889	50019	2.2	\N	1.3	2.7	2.6	1.8
3	3	20150221	1.6	24565	24134	27023	30918	18889	50037	2.2	\N	1.6	2.7	\N	2.0
3	1	20150222	1.6	24565	24136	27023	30934	18889	50037	\N	4.0	1.6	2.7	2.6	\N
3	3	20150223	1.6	24565	24136	27023	30935	18890	50037	2.2	\N	1.8	\N	\N	2.3
3	2	20150224	1.6	24565	24136	27023	30935	18890	50037	2.2	\N	1.8	2.6	2.5	2.3
3	4	20150225	1.9	24565	24136	27023	30935	18890	50054	2.2	4.0	1.8	2.6	\N	\N
3	4	20150226	1.9	24587	24141	27023	30952	18910	50054	2.2	4.1	\N	2.6	2.6	\N
3	2	20150227	1.9	24587	24141	27024	30952	18910	50054	\N	4.1	\N	\N	2.6	2.5
3	1	20150228	1.9	24587	24141	27024	30975	18920	50054	2.2	4.1	\N	2.4	2.6	2.4
3	4	20150301	1.9	24587	24141	27032	30975	18920	50054	2.5	3.9	1.9	2.4	\N	\N
3	2	20150302	1.9	24596	24158	27048	30975	18920	50054	2.5	\N	2.0	2.4	\N	\N
3	3	20150303	1.9	24603	24158	27048	30978	18920	50054	2.5	\N	2.0	\N	2.8	2.6
3	6	20150304	1.9	24604	24158	27048	30978	18920	50054	\N	\N	\N	\N	2.8	\N
3	2	20150305	1.9	24604	24168	27048	30989	18929	50054	\N	4.1	2.1	2.8	2.8	\N
3	5	20150306	1.9	24604	24168	27048	30989	18929	50054	2.5	4.1	2.0	\N	2.8	\N
3	5	20150307	1.9	24604	24168	27053	30989	18929	50054	2.5	4.1	2.0	\N	2.8	2.8
3	6	20150308	1.9	24604	24191	27076	30989	18929	50054	2.5	4.1	2.0	3.0	2.8	2.9
3	2	20150309	1.8	24604	24198	27076	31001	18929	50056	\N	4.1	2.0	3.0	\N	2.9
3	4	20150310	1.8	24609	24198	27076	31001	18929	50056	2.5	4.1	\N	\N	\N	\N
3	1	20150311	1.8	24628	24198	27076	31022	18929	50080	2.5	4.1	1.7	3.1	2.8	2.9
3	3	20150312	1.8	24628	24199	27076	31022	18929	50080	2.6	4.1	1.7	3.1	\N	2.9
3	3	20150313	1.8	24628	24199	27076	31023	18929	50080	2.6	4.1	1.7	3.1	2.8	2.9
3	3	20150314	1.7	24628	24199	27076	31023	18948	50080	2.7	4.1	1.7	3.1	2.8	\N
3	2	20150315	1.7	24635	24199	27076	31023	18948	50080	2.6	4.1	2.0	2.9	2.8	2.9
3	5	20150316	1.7	24636	24199	27097	31023	18971	50080	\N	\N	2.0	2.9	2.8	2.8
3	1	20150317	1.7	24636	24199	27097	31023	18971	50087	2.7	4.1	2.0	2.9	2.8	2.6
3	6	20150318	1.7	24636	24199	27097	31023	18971	50087	\N	4.1	\N	2.9	\N	2.9
3	2	20150319	1.7	24645	24199	27097	31043	18971	50087	2.6	4.1	\N	\N	2.8	2.9
3	2	20150320	1.7	24645	24219	27097	31043	18978	50087	2.6	4.1	2.0	2.9	\N	2.9
3	6	20150321	1.7	24645	24219	27097	31043	18978	50087	2.6	4.1	2.0	\N	\N	\N
3	1	20150322	1.9	24645	24232	27097	31043	18978	50087	2.6	4.1	2.0	2.9	2.8	3.3
3	5	20150323	2.1	24649	24239	27097	31066	18978	50087	2.6	4.1	2.0	2.9	2.8	3.3
3	5	20150324	2.1	24649	24239	27097	31066	18978	50087	2.6	4.1	2.2	\N	\N	\N
3	4	20150325	2.1	24649	24239	27097	31066	18978	50087	\N	4.1	\N	\N	2.7	\N
3	3	20150326	2.1	24649	24239	27099	31066	18978	50087	2.9	4.1	2.2	2.6	2.7	\N
3	2	20150327	2.1	24649	24239	27110	31066	18978	50087	2.8	4.1	2.4	2.5	2.7	3.0
3	1	20150328	2.1	24649	24239	27110	31066	18978	50101	\N	4.1	2.4	\N	2.7	3.0
3	5	20150329	2.1	24649	24239	27110	31066	18995	50102	2.8	4.1	2.6	2.4	\N	\N
3	3	20150330	2.1	24649	24239	27132	31066	19018	50113	2.8	4.1	2.6	2.4	2.5	\N
3	6	20150331	2.1	24657	24239	27132	31082	19027	50120	\N	4.1	2.6	2.4	\N	\N
3	2	20150401	2.0	24657	24239	27132	31096	19027	50120	2.8	4.1	2.7	2.4	2.5	\N
3	4	20150402	2.0	24660	24239	27132	31096	19027	50120	\N	\N	\N	2.4	2.5	2.8
3	6	20150403	2.0	24660	24242	27132	31096	19027	50120	2.8	4.1	\N	2.3	2.5	2.7
3	2	20150404	2.0	24660	24242	27132	31096	19027	50120	2.8	4.1	2.7	\N	2.5	2.7
3	5	20150405	2.0	24660	24242	27132	31096	19027	50120	2.8	4.1	2.7	2.5	\N	\N
3	4	20150406	2.1	24660	24242	27132	31096	19037	50120	\N	4.1	2.7	\N	\N	2.7
3	3	20150407	1.9	24660	24267	27139	31096	19037	50120	3.0	3.9	2.7	2.5	2.3	2.7
3	1	20150408	1.9	24660	24267	27139	31096	19050	50136	2.8	\N	2.7	\N	2.3	2.7
3	3	20150409	1.9	24660	24267	27139	31096	19050	50137	2.8	\N	2.7	2.5	2.3	2.6
3	2	20150410	1.9	24662	24267	27139	31096	19050	50137	2.8	\N	2.7	2.5	2.0	2.6
3	3	20150411	1.9	24662	24286	27139	31096	19050	50137	3.1	4.0	2.7	\N	\N	\N
3	3	20150412	1.9	24666	24286	27139	31096	19050	50137	3.1	4.0	\N	2.7	\N	2.4
3	5	20150413	1.9	24666	24286	27139	31096	19056	50137	3.1	4.0	\N	2.7	2.0	\N
3	6	20150414	1.9	24666	24286	27139	31096	19076	50137	3.1	4.0	2.7	3.0	2.0	2.5
3	1	20150415	1.8	24666	24287	27139	31096	19076	50150	\N	4.0	2.7	\N	2.0	2.5
3	2	20150416	1.8	24673	24289	27139	31096	19099	50150	2.8	4.0	2.7	\N	2.0	\N
3	5	20150417	1.8	24673	24289	27160	31096	19108	50168	2.8	\N	2.9	\N	\N	\N
3	1	20150418	1.8	24682	24289	27160	31097	19108	50168	\N	4.0	2.9	3.1	2.0	2.7
3	5	20150419	1.7	24682	24289	27164	31100	19108	50168	\N	4.0	2.9	3.1	2.0	2.7
3	1	20150420	1.9	24682	24304	27164	31100	19108	50168	2.5	3.8	2.9	3.4	2.0	2.7
3	1	20150421	2.1	24682	24304	27164	31100	19108	50168	2.5	3.6	\N	3.4	2.0	\N
3	4	20150422	2.1	24682	24305	27164	31100	19108	50168	2.5	3.7	2.9	3.4	\N	2.7
3	6	20150423	2.1	24682	24305	27164	31100	19115	50168	2.5	\N	2.9	3.4	\N	\N
3	4	20150424	2.1	24682	24305	27172	31100	19134	50168	2.3	3.7	2.6	3.4	2.3	2.5
3	3	20150425	2.2	24682	24305	27188	31109	19134	50168	2.3	3.7	2.6	3.4	\N	2.4
3	4	20150426	2.0	24682	24305	27188	31109	19134	50187	\N	\N	2.4	3.4	2.3	2.4
3	1	20150427	2.0	24701	24305	27188	31109	19134	50187	2.6	3.5	2.4	\N	2.4	\N
3	2	20150428	2.0	24705	24305	27188	31109	19134	50187	2.6	3.5	2.5	3.3	2.4	2.4
3	1	20150429	2.0	24705	24305	27188	31109	19134	50203	2.5	3.5	2.5	3.3	2.4	2.4
3	6	20150430	2.0	24705	24305	27188	31109	19134	50204	2.5	3.5	2.5	3.3	2.2	2.5
3	2	20150501	2.0	24718	24305	27188	31109	19134	50224	2.5	3.5	2.5	3.3	2.2	\N
3	4	20150502	1.8	24718	24305	27188	31131	19134	50235	2.5	3.5	2.5	3.3	2.2	2.5
3	2	20150503	1.8	24718	24305	27191	31145	19140	50235	2.5	3.5	2.5	\N	\N	2.5
3	3	20150504	1.8	24720	24314	27191	31145	19140	50235	2.5	\N	\N	3.3	2.2	2.4
3	1	20150505	1.8	24720	24314	27198	31145	19140	50246	2.5	3.2	\N	3.3	2.2	2.3
3	3	20150506	1.8	24720	24318	27207	31145	19149	50246	2.5	3.2	\N	3.3	\N	2.3
3	3	20150507	1.8	24720	24318	27207	31145	19149	50250	2.5	3.2	2.5	3.3	2.2	2.3
3	6	20150508	1.8	24720	24340	27212	31148	19149	50250	2.5	\N	2.6	\N	2.2	\N
3	1	20150509	1.8	24720	24364	27212	31148	19168	50267	2.5	3.2	\N	\N	2.4	2.1
3	2	20150510	1.8	24741	24364	27212	31148	19168	50267	2.5	\N	2.6	\N	\N	2.1
3	3	20150511	1.8	24741	24364	27215	31148	19168	50267	2.4	3.1	2.6	\N	2.1	\N
3	3	20150512	1.8	24746	24364	27215	31148	19168	50267	2.4	3.1	2.6	\N	2.1	2.4
3	4	20150513	1.8	24746	24364	27226	31173	19170	50267	2.4	3.1	2.6	3.4	2.1	2.4
3	6	20150514	1.8	24746	24364	27226	31183	19170	50267	\N	\N	2.6	3.4	1.9	2.4
3	4	20150515	1.6	24746	24364	27226	31183	19184	50267	2.6	3.2	\N	3.4	1.9	2.4
3	4	20150516	1.6	24746	24365	27226	31183	19198	50273	\N	3.2	2.6	3.4	\N	2.4
3	1	20150517	1.4	24746	24379	27226	31183	19198	50273	2.7	\N	\N	3.4	2.0	2.4
3	3	20150518	1.4	24746	24379	27226	31183	19198	50273	2.7	3.0	2.8	\N	2.0	2.4
3	1	20150519	1.4	24759	24398	27251	31183	19211	50290	2.7	3.0	2.9	3.2	2.0	2.4
3	6	20150520	1.4	24764	24402	27251	31205	19211	50290	2.7	\N	2.9	3.2	2.0	2.4
3	4	20150521	1.4	24784	24402	27261	31228	19211	50291	2.7	\N	2.9	3.2	2.0	2.4
3	5	20150522	1.4	24784	24402	27261	31244	19211	50309	2.7	3.1	\N	3.2	2.0	\N
3	1	20150523	1.4	24784	24402	27261	31244	19211	50309	2.7	3.1	3.0	3.2	2.0	\N
3	5	20150524	1.4	24784	24402	27261	31244	19211	50309	2.7	3.1	3.0	3.4	2.0	2.4
3	1	20150525	1.4	24784	24402	27264	31244	19211	50329	2.4	3.1	\N	3.2	2.0	2.4
3	6	20150526	1.1	24784	24402	27264	31261	19211	50329	\N	3.1	\N	3.2	2.1	\N
3	2	20150527	1.1	24784	24402	27264	31261	19211	50329	2.2	3.1	\N	3.2	2.1	\N
3	6	20150528	1.1	24784	24402	27264	31261	19235	50329	\N	\N	3.0	\N	2.1	\N
3	4	20150529	1.1	24784	24413	27267	31286	19235	50329	\N	3.0	\N	3.2	2.1	2.4
3	6	20150530	1.1	24791	24413	27267	31286	19235	50330	\N	3.0	3.2	3.2	2.1	2.5
3	2	20150531	1.1	24791	24413	27267	31286	19235	50330	2.3	\N	\N	\N	2.1	2.5
3	3	20150601	1.1	24797	24434	27267	31297	19235	50330	2.3	3.0	3.0	3.2	2.2	\N
3	5	20150602	1.1	24818	24434	27272	31317	19235	50330	2.3	3.1	3.0	3.2	2.2	2.2
3	6	20150603	1.1	24818	24434	27272	31317	19259	50330	\N	3.0	2.9	\N	2.2	2.2
3	3	20150604	1.1	24818	24434	27295	31327	19284	50350	2.0	3.0	2.9	3.2	2.2	\N
3	3	20150605	1.1	24818	24434	27295	31327	19284	50350	2.0	3.0	2.9	\N	\N	2.2
3	3	20150606	1.1	24818	24434	27295	31331	19295	50350	2.0	\N	2.9	3.2	\N	2.2
3	4	20150607	1.1	24818	24434	27295	31341	19295	50356	2.0	2.9	\N	3.2	2.2	2.2
3	2	20150608	1.1	24818	24434	27295	31341	19318	50374	2.2	\N	2.9	3.4	\N	\N
3	5	20150609	1.1	24818	24434	27295	31341	19318	50381	2.2	2.9	3.1	3.2	2.2	\N
3	6	20150610	1.1	24818	24436	27295	31365	19338	50381	2.2	2.9	\N	3.2	2.2	2.2
3	2	20150611	1.1	24818	24436	27302	31365	19360	50381	2.3	2.9	3.0	3.2	2.2	2.2
3	5	20150612	1.1	24818	24442	27302	31384	19360	50381	\N	\N	3.0	3.0	2.2	\N
3	3	20150613	1.1	24818	24442	27302	31403	19360	50401	2.3	3.2	3.3	\N	2.2	2.1
3	4	20150614	1.1	24835	24442	27302	31403	19360	50401	2.3	2.9	3.3	3.0	2.2	2.1
3	1	20150615	1.1	24835	24449	27326	31403	19360	50401	2.3	\N	\N	\N	2.0	2.3
3	2	20150616	1.1	24835	24463	27326	31417	19360	50401	2.0	2.8	\N	\N	2.0	2.3
3	3	20150617	1.1	24835	24463	27343	31417	19385	50401	1.7	2.8	3.1	3.0	\N	2.4
3	2	20150618	1.1	24835	24463	27343	31417	19401	50401	\N	\N	3.1	3.0	2.1	2.4
3	4	20150619	1.1	24835	24468	27343	31426	19401	50401	1.7	\N	3.1	3.0	2.4	2.4
3	3	20150620	1.3	24835	24468	27343	31426	19415	50401	1.7	2.8	\N	3.0	2.4	2.3
3	4	20150621	1.3	24835	24487	27343	31426	19415	50401	1.7	\N	\N	3.0	2.4	2.3
3	3	20150622	1.3	24835	24487	27343	31435	19415	50415	1.7	2.9	2.9	3.0	2.4	2.2
3	4	20150623	1.3	24836	24487	27343	31435	19415	50415	1.7	2.9	2.9	3.0	\N	\N
3	3	20150624	1.0	24836	24487	27343	31435	19415	50415	1.7	\N	\N	\N	2.4	2.2
3	6	20150625	1.0	24857	24487	27345	31435	19418	50415	1.7	2.9	2.9	3.0	2.4	2.2
3	2	20150626	1.0	24875	24487	27345	31435	19418	50415	1.8	\N	2.9	3.0	2.4	2.2
